10.60	7.37
62.66	31.80
45.29	76.53
17.82	99.09
8.23	86.45
46.80	25.59
42.60	8.34
36.78	16.63
46.64	57.43
69.59	78.97
2.73	43.04
64.39	67.70
73.83	98.46
59.22	44.08
57.35	99.80
35.93	21.45
88.07	48.33
2.94	62.50
24.91	21.86
50.74	92.02
39.22	97.13
85.93	6.54
46.50	7.60
31.88	94.35
87.84	28.57
55.71	28.12
72.62	75.48
45.02	55.39
39.71	59.63
10.87	92.26
81.09	71.12
38.00	20.23
98.39	48.28
38.07	96.93
31.14	49.56
87.32	17.62
3.29	64.91
45.88	6.54
83.70	91.09
62.99	74.26
45.99	48.28
69.62	50.73
43.01	33.65
47.94	92.34
82.22	91.58
45.76	65.53
99.66	30.25
73.38	29.87
82.16	29.31
79.83	78.86
80.11	64.37
56.49	48.10
86.66	20.85
56.63	67.34
32.69	81.68
51.64	15.58
61.92	51.18
66.64	36.22
5.34	21.26
51.61	83.36
70.19	94.59
47.33	99.59
94.96	54.57
0.04	70.60
99.11	12.13
63.32	62.67
73.64	65.18
1.43	25.28
17.29	78.35
74.15	33.17
21.67	27.75
40.18	49.28
48.58	58.20
63.49	13.76
22.54	69.24
44.72	2.35
82.79	79.63
28.70	52.41
100.00	20.63
58.30	24.44
65.34	72.74
54.40	52.81
2.11	92.39
2.72	40.81
33.30	71.07
19.05	71.56
62.59	31.83
46.17	39.42
90.73	95.87
8.32	54.28
94.37	45.55
11.76	34.96
40.49	68.83
33.96	87.54
95.45	95.31
87.80	59.10
15.46	24.21
82.23	68.46
72.23	0.29
26.45	41.27
76.46	15.96
40.45	19.12
10.28	4.18
41.78	69.61
69.67	40.49
75.69	97.55
47.74	90.14
43.72	46.29
60.96	20.93
64.43	82.37
31.30	51.94
69.34	76.95
89.87	23.41
96.83	33.00
59.94	54.42
97.43	58.43
10.62	1.21
4.68	52.40
46.49	41.45
58.15	54.44
12.93	87.43
86.67	4.22
52.05	74.71
73.74	73.54
40.09	81.85
29.92	61.50
73.35	11.37
91.77	88.92
46.92	2.75
51.54	88.60
88.19	53.89
97.25	64.35
65.18	99.29
9.11	83.60
88.99	30.24
14.85	75.90
68.99	45.31
53.78	32.87
59.51	87.66
37.70	43.70
57.91	60.09
25.01	54.99
74.85	8.12
43.95	13.42
0.14	26.89
10.58	35.76
29.80	78.80
87.50	51.62
3.54	4.89
20.85	81.45
25.66	75.76
74.21	44.81
6.97	55.29
51.05	42.05
70.51	43.89
59.91	16.23
9.55	27.29
30.31	81.66
73.07	81.47
31.57	0.26
80.42	74.55
81.53	97.85
35.28	62.60
57.89	38.49
16.57	97.95
40.59	16.97
73.55	55.42
20.77	87.23
41.36	35.29
9.02	17.34
23.89	19.68
63.75	50.72
61.24	43.66
38.76	57.43
10.88	91.62
19.06	79.62
23.26	45.14
72.91	10.69
85.66	89.40
99.37	99.06
41.06	31.60
91.31	34.27
62.98	97.44
65.61	55.90
81.71	49.21
34.80	23.43
12.33	12.60
7.28	99.59
31.18	8.52
6.86	28.58
83.32	60.72
96.54	35.93
80.94	90.62
76.64	37.07
70.35	16.39
2.30	18.46
3.16	45.19
32.09	46.40
46.63	84.46
75.81	66.68
7.32	1.18
57.02	81.11
22.65	26.30
43.96	25.72
95.60	35.75
30.94	30.08
9.20	39.07
71.65	6.80
59.74	72.12
75.61	6.31
89.91	21.17
79.59	73.03
86.87	2.26
96.87	56.06
33.58	82.19
28.81	59.94
67.00	54.83
95.91	69.36
1.17	80.43
8.19	45.19
19.63	54.29
48.48	68.86
27.69	96.17
86.46	6.98
82.14	41.79
76.13	78.83
83.97	74.13
14.85	35.49
27.46	53.55
58.20	1.49
48.45	92.99
91.80	87.01
3.72	77.47
58.30	52.42
43.98	45.45
26.04	94.91
13.31	33.64
64.31	32.13
19.85	36.88
59.39	77.24
74.05	49.43
65.55	35.66
83.98	35.80
35.51	5.12
29.98	24.93
16.03	27.21
15.44	34.46
26.14	21.60
4.37	9.37
57.64	31.78
12.36	2.55
50.88	25.31
12.53	34.35
1.94	20.70
55.29	42.49
52.07	58.33
77.00	74.34
94.67	93.04
91.08	79.25
10.99	62.90
12.66	30.46
11.49	79.87
67.42	43.12
16.72	96.23
74.42	57.99
59.00	23.30
73.04	28.49
23.96	18.00
84.99	83.46
79.80	7.25
63.67	36.86
61.27	89.90
85.32	81.94
85.35	41.94
78.93	37.38
75.85	51.75
75.38	10.33
65.61	29.01
80.03	2.98
26.39	63.65
37.63	17.20
49.13	59.19
63.56	5.46
60.16	28.48
61.13	75.05
12.49	19.62
31.37	77.56
35.77	34.40
8.42	5.62
62.97	12.61
21.56	75.35
77.91	81.67
93.16	93.88
43.16	12.87
30.73	99.13
75.34	83.26
60.82	11.55
31.44	15.12
82.62	55.92
58.53	53.78
90.14	95.72
37.11	49.16
22.98	71.89
18.24	26.05
57.90	53.40
13.99	64.15
46.14	87.94
51.39	59.90
34.59	87.56
41.36	9.21
82.93	96.43
45.47	32.56
3.48	65.48
46.05	62.26
5.37	2.51
38.02	25.17
20.88	75.03
64.46	83.99
27.96	18.11
12.20	44.73
59.86	39.71
68.42	99.02
10.90	21.86
15.09	46.12
5.28	87.94
3.67	31.09
95.02	43.03
9.84	43.55
92.57	97.57
14.78	44.28
23.77	52.89
98.06	25.79
7.85	61.03
55.36	67.31
32.17	71.48
73.81	14.90
92.02	42.08
7.41	2.67
7.88	23.16
95.51	32.64
16.35	19.68
58.58	47.68
54.48	99.06
87.00	64.15
22.15	39.80
11.19	79.49
11.94	9.59
4.25	33.38
42.12	20.76
21.89	80.72
14.48	35.37
28.89	29.58
45.97	82.96
95.71	7.98
90.82	9.60
75.01	49.53
77.85	98.54
83.35	30.07
36.96	90.21
20.44	44.68
78.14	81.72
55.61	87.80
16.43	4.91
98.97	87.90
7.34	65.68
53.69	52.47
68.33	77.42
14.69	99.21
14.39	36.39
39.19	84.92
27.96	67.96
64.91	94.83
17.23	19.33
92.78	22.04
90.35	86.32
82.96	49.20
88.01	39.79
35.13	42.83
71.63	60.75
37.07	84.27
60.65	2.23
69.18	90.84
48.35	70.63
46.88	25.62
3.21	59.73
67.43	55.03
79.89	76.46
3.71	89.73
22.82	68.96
53.01	35.89
43.90	5.06
6.04	92.02
95.48	51.51
48.63	48.93
40.04	73.47
46.44	89.98
38.65	7.26
91.90	42.37
41.90	59.45
11.39	0.92
68.86	50.48
41.13	31.00
2.35	52.09
80.16	58.70
12.24	64.37
20.26	73.24
42.22	40.47
34.29	99.06
60.23	94.75
76.81	43.27
77.61	23.78
13.75	87.81
88.36	28.55
51.70	75.18
65.67	50.93
81.33	31.47
80.46	27.92
84.74	81.20
74.12	23.00
81.46	34.74
25.90	15.55
4.61	70.81
4.48	16.63
4.80	94.33
82.61	31.93
77.20	22.83
24.13	11.60
95.01	43.49
23.21	10.29
11.06	87.30
87.26	30.81
58.88	86.77
7.02	39.92
43.88	19.26
49.80	25.83
66.36	89.49
45.45	13.51
58.77	71.25
8.38	66.22
51.55	11.32
53.36	79.28
4.20	96.51
18.49	15.89
51.25	98.37
3.92	43.57
16.38	39.93
71.78	4.65
42.18	73.39
29.66	94.64
67.95	18.60
37.65	28.09
63.35	88.44
37.22	43.28
91.85	18.89
99.29	34.18
34.82	29.42
28.28	1.07
54.06	62.13
39.04	79.56
9.19	87.11
44.52	41.86
74.17	15.78
53.38	63.92
17.21	33.93
78.82	17.28
17.59	51.99
2.46	75.55
93.76	71.08
20.67	21.91
8.13	80.61
24.34	6.32
95.53	35.39
27.99	28.88
34.93	8.54
68.94	19.30
46.83	80.36
43.29	41.52
52.41	2.32
31.91	77.14
74.73	70.89
96.45	31.82
97.20	56.08
93.34	64.53
19.94	56.11
61.87	61.42
70.81	91.60
91.45	62.90
34.71	9.72
62.58	5.78
61.86	42.61
86.45	60.45
4.13	52.39
38.73	27.25
6.74	0.14
94.43	5.97
52.11	95.65
23.22	67.76
12.50	20.98
96.55	39.36
18.37	71.60
91.97	56.83
90.82	26.14
53.48	57.26
17.84	38.13
81.36	55.62
76.85	41.31
80.32	96.88
18.66	73.85
90.46	82.62
31.79	56.20
61.84	46.36
0.29	2.34
10.75	91.84
53.01	4.80
13.37	14.67
77.86	10.14
50.62	99.13
40.55	93.46
17.26	19.44
4.27	47.95
47.54	77.24
93.84	28.78
90.06	75.82
86.22	29.36
85.28	65.53
37.43	22.17
60.42	94.59
75.63	66.82
58.79	64.82
99.60	73.19
62.90	22.76
22.62	9.07
54.44	13.25
92.65	58.49
77.70	84.80
1.59	69.53
37.97	63.72
68.74	78.33
71.32	7.76
46.50	60.22
68.01	8.72
50.02	37.70
18.46	38.48
56.81	70.59
77.44	23.18
56.97	63.92
9.92	86.01
60.47	55.60
90.48	21.10
83.78	87.68
76.83	47.61
45.07	22.71
67.81	46.62
94.45	39.55
86.19	1.30
93.71	32.12
97.54	45.22
38.70	38.75
87.81	73.42
86.76	49.69
74.35	85.84
11.23	76.39
17.68	14.21
55.94	17.02
34.68	29.49
3.37	19.81
87.96	39.68
2.00	28.24
40.26	65.21
20.88	90.29
18.56	22.99
12.25	27.76
27.73	58.91
66.66	90.85
90.46	43.53
39.50	68.64
66.94	85.98
12.34	86.19
25.76	26.90
28.46	95.87
95.34	43.18
7.43	61.76
24.67	33.96
1.11	44.16
21.24	60.70
99.96	13.80
14.42	82.23
37.33	64.54
13.41	59.91
67.41	47.45
90.14	7.77
12.07	19.38
19.59	27.68
81.72	84.70
52.91	0.79
75.43	10.11
81.53	2.83
57.28	9.35
74.99	73.18
86.98	27.28
39.15	95.51
55.68	0.70
47.22	41.11
40.64	37.28
41.30	85.16
46.02	33.18
88.89	31.02
41.43	45.19
5.86	67.73
44.67	43.58
24.87	42.08
20.46	98.29
96.62	48.00
83.34	93.11
60.37	23.43
99.41	19.58
9.51	97.49
79.09	76.08
8.20	49.28
40.96	85.82
85.97	23.84
5.43	52.17
48.65	0.23
46.33	89.61
95.70	22.34
88.00	4.33
27.19	83.83
86.44	49.76
56.64	5.14
73.88	49.10
19.87	52.79
77.83	59.63
84.74	29.13
48.34	51.51
21.69	3.83
39.83	87.77
90.84	67.93
97.72	21.37
37.84	65.53
94.21	70.36
67.62	98.88
42.44	92.88
83.09	8.35
93.72	59.78
33.85	0.58
88.81	14.70
19.18	34.95
90.67	19.03
28.79	81.84
73.65	2.14
85.48	34.10
82.18	76.14
74.09	87.60
0.33	28.78
2.94	6.32
93.12	78.27
45.97	52.60
90.24	59.11
56.26	94.53
83.23	9.77
25.11	98.51
98.46	49.41
84.69	77.82
89.80	63.84
16.90	95.20
67.42	68.73
36.15	11.61
42.01	82.02
59.62	31.81
17.37	16.86
65.05	22.40
8.56	1.22
63.07	68.42
97.65	41.39
78.73	90.20
64.67	72.44
45.36	63.99
47.31	80.67
62.64	77.11
89.87	40.98
60.31	1.12
39.14	84.66
39.36	84.89
32.97	2.28
33.03	53.69
5.91	90.72
41.52	50.07
5.45	73.04
46.46	67.62
72.47	56.17
3.65	9.55
89.59	41.97
46.10	50.88
42.77	74.63
3.12	95.00
72.75	89.69
55.91	93.18
15.51	28.05
5.24	39.34
44.07	92.22
22.59	61.12
27.18	51.49
92.51	3.29
14.96	47.47
31.11	39.59
46.51	12.49
83.18	55.41
49.59	89.19
58.83	14.92
69.01	31.96
69.23	63.72
16.89	77.92
61.02	20.78
85.39	98.77
28.68	82.09
0.29	83.26
5.14	92.17
22.90	54.62
92.54	39.71
26.43	97.06
96.59	98.57
83.19	51.54
71.29	66.69
99.44	41.79
63.49	51.64
25.62	8.69
71.09	14.15
51.76	63.79
93.06	8.43
69.85	20.49
54.66	51.89
48.21	25.61
37.10	15.59
16.55	93.12
27.11	51.85
4.27	37.08
29.33	65.40
10.00	11.25
51.59	90.69
5.22	89.42
81.96	59.38
91.48	61.94
24.98	29.48
37.18	81.98
54.24	99.99
17.18	67.75
68.64	53.94
66.70	55.94
10.40	56.30
39.57	5.95
14.29	83.20
29.85	74.49
9.78	74.25
76.04	15.79
90.17	80.48
17.48	13.95
96.48	27.28
13.48	20.79
37.38	23.78
67.78	55.21
81.30	27.87
22.92	18.01
11.81	19.79
2.53	90.08
33.45	45.90
82.74	11.25
51.27	69.33
68.37	81.85
24.64	4.36
34.53	90.14
13.42	17.29
69.37	44.57
93.10	48.26
20.30	82.02
14.09	45.62
2.33	30.59
20.21	7.31
74.87	28.65
21.47	92.17
31.03	40.67
37.09	98.13
72.34	64.66
85.95	3.97
60.81	96.21
4.06	36.75
50.35	99.64
10.89	57.83
99.81	38.03
30.19	57.01
61.17	30.96
94.27	6.70
18.21	41.11
25.86	55.58
23.12	39.11
96.37	34.87
41.72	59.83
5.56	9.38
71.48	42.63
13.54	30.19
40.76	43.09
83.85	36.02
32.55	14.55
63.11	6.67
1.59	83.78
31.85	92.98
69.66	87.27
9.56	35.47
90.73	92.04
86.78	36.25
75.04	97.86
87.02	67.58
48.96	6.88
32.42	84.16
6.38	50.73
98.13	56.45
76.37	85.38
92.71	57.03
91.85	99.59
94.40	13.61
94.56	34.14
6.36	88.37
52.42	75.74
68.15	55.69
97.57	72.36
74.86	28.42
15.33	14.51
11.02	25.80
27.61	40.97
1.56	85.61
17.60	56.92
19.25	97.75
37.20	97.24
64.38	76.65
23.19	28.50
50.71	96.06
23.74	59.51
89.69	81.11
2.99	22.09
63.82	90.12
48.16	91.18
20.03	20.95
51.06	36.80
93.39	45.67
73.66	38.76
93.13	10.95
36.31	49.88
43.50	41.73
86.15	63.09
74.89	50.55
13.23	23.56
2.50	86.34
82.50	28.51
13.89	52.86
40.53	73.77
10.12	89.07
38.09	39.18
9.97	31.70
81.61	52.72
31.95	73.82
89.87	37.13
14.47	92.03
85.62	22.30
21.11	39.80
96.32	1.46
4.77	94.84
72.87	20.20
72.49	4.12
60.65	13.17
0.62	92.01
73.61	45.77
99.35	84.05
28.47	75.00
14.84	51.77
93.78	17.49
87.56	2.28
96.42	0.82
56.13	20.74
6.76	79.16
7.49	23.22
92.96	14.00
26.24	92.92
94.79	56.49
88.56	53.74
17.66	19.13
79.53	81.61
88.98	91.41
86.69	66.37
50.36	36.73
36.98	14.75
81.75	5.69
99.56	28.29
66.57	15.13
72.76	99.58
10.43	71.07
9.86	44.24
20.29	59.30
15.42	27.13
35.93	87.73
61.55	46.58
80.73	40.76
31.77	12.43
65.33	98.17
99.29	90.75
34.15	78.26
85.60	90.93
92.13	88.23
26.02	39.21
87.28	3.58
89.12	17.07
53.01	52.54
58.81	42.20
33.46	51.94
89.54	35.53
25.06	25.99
88.09	48.43
67.99	41.38
58.45	20.91
12.08	8.42
70.32	3.94
63.95	30.76
76.49	6.57
93.95	34.46
9.09	22.36
44.86	70.58
31.01	48.32
37.88	65.32
4.88	34.67
15.39	86.29
69.14	93.64
95.26	4.64
78.47	51.84
36.60	58.44
74.05	52.16
33.10	65.31
98.09	98.33
57.00	89.11
56.75	88.13
73.72	39.18
65.36	99.86
35.63	69.14
81.22	80.44
41.63	46.62
40.14	33.52
18.71	85.55
65.29	21.14
41.46	67.93
9.41	73.50
55.94	33.65
24.92	47.94
15.56	83.51
30.11	90.56
68.03	23.26
54.47	31.48
55.41	74.72
1.18	88.54
1.55	93.49
60.53	63.07
65.41	62.51
44.81	86.06
32.64	75.58
91.79	13.67
2.93	85.54
1.94	76.59
5.73	68.22
32.72	59.65
43.60	45.02
72.14	25.14
18.71	14.74
53.46	96.17
45.51	68.00
52.96	84.79
90.87	96.83
33.60	83.88
11.10	66.16
58.77	41.16
74.87	83.90
2.38	99.52
70.84	92.12
24.22	18.16
99.14	2.96
62.89	86.32
37.21	20.01
22.36	3.08
51.98	18.03
92.94	24.68
2.99	2.51
52.56	74.41
43.76	33.92
40.00	69.01
82.67	81.15
78.21	40.35
8.48	63.57
52.93	21.38
20.78	51.81
19.36	21.46
31.02	23.53
18.09	37.60
15.90	12.55
30.36	35.45
11.52	47.00
92.25	86.60
34.39	45.47
17.57	67.45
3.00	28.84
50.09	8.62
12.41	9.77
77.17	33.92
83.79	42.13
88.68	43.08
70.21	47.87
58.27	73.35
50.97	90.58
56.66	21.76
87.52	31.49
81.28	22.05
46.06	86.33
0.56	47.94
13.80	99.78
66.66	58.15
49.55	67.59
46.06	7.32
12.19	66.35
54.13	22.07
5.33	95.52
56.42	81.35
61.09	97.14
17.47	46.63
61.50	94.91
36.08	58.65
62.05	86.19
4.85	54.99
38.83	27.98
71.59	65.31
27.86	81.14
59.92	9.71
63.26	15.83
27.81	59.71
49.73	35.52
3.63	20.99
23.64	47.03
41.71	62.51
67.29	89.67
81.96	47.40
41.19	37.68
81.44	17.70
90.29	7.38
9.53	47.33
61.96	32.54
63.27	5.20
45.83	20.06
64.19	64.24
8.50	61.52
43.96	50.81
49.91	55.52
12.78	53.98
52.24	91.19
31.06	4.25
27.19	53.20
73.01	87.45
92.86	35.57
78.87	80.94
27.73	92.91
41.52	86.66
55.84	15.70
62.53	88.19
14.58	88.93
43.38	77.54
44.78	82.58
47.79	81.61
20.99	26.54
82.92	67.59
9.51	42.73
99.19	22.36
1.15	42.78
1.00	81.60
16.63	50.94
94.04	30.92
23.25	78.59
68.90	13.73
33.53	59.70
34.92	58.19
78.61	54.07
73.83	79.04
62.41	39.63
78.19	19.52
5.91	43.95
76.14	72.69
85.55	10.46
21.19	62.45
54.07	55.26
43.27	70.08
8.16	47.03
15.56	63.77
32.90	33.98
90.68	26.09
10.15	49.70
99.36	76.70
25.08	52.76
84.60	56.62
43.15	93.58
65.62	73.87
58.54	56.68
86.89	10.62
34.10	96.25
9.75	56.71
62.87	68.88
46.96	65.87
81.73	68.15
23.47	27.15
58.69	83.16
70.91	6.63
57.29	35.23
27.86	42.04
53.80	95.32
22.83	66.45
45.86	48.39
63.08	96.38
44.97	50.44
38.56	44.28
89.44	18.94
77.36	5.64
49.03	7.81
56.81	27.10
18.41	44.80
82.71	83.23
12.34	50.58
97.72	77.29
82.40	16.65
70.19	33.58
72.31	92.16
44.06	67.94
17.11	18.68
2.05	6.69
69.76	56.11
5.08	74.26
8.27	63.22
23.50	84.79
36.11	31.67
68.01	54.37
39.21	23.89
61.54	96.72
4.08	31.83
67.45	77.59
33.16	56.51
3.61	80.96
15.82	5.80
27.60	83.50
26.86	22.44
73.46	42.81
27.21	82.95
57.45	79.93
36.62	53.62
46.89	76.47
32.27	50.16
4.01	13.15
3.20	23.91
75.05	47.80
56.38	89.46
93.69	68.29
26.89	16.02
7.59	58.39
92.31	27.94
16.79	83.47
29.11	98.69
33.62	36.62
77.67	76.96
35.37	85.60
1.73	53.40
82.67	26.56
37.78	62.52
19.41	81.12
30.69	15.09
53.54	70.18
42.74	73.74
41.39	59.99
4.99	16.47
63.49	3.80
52.49	81.52
84.39	95.98
47.49	50.19
35.23	14.35
48.74	4.18
43.82	51.56
28.94	88.49
64.58	26.16
77.55	22.13
27.73	20.54
51.34	24.61
36.06	14.01
51.44	68.52
85.94	66.74
12.23	25.66
79.25	63.18
84.83	47.76
22.91	41.77
85.98	11.07
83.28	22.10
61.59	58.94
74.61	90.26
83.60	96.39
12.22	18.39
58.64	26.06
54.27	75.62
77.33	66.73
88.81	33.92
74.37	61.98
97.22	84.66
1.26	69.30
39.17	59.72
35.62	18.21
59.90	94.10
64.49	39.50
16.05	76.30
82.22	97.24
52.98	7.40
37.98	0.14
43.24	30.11
52.80	29.60
13.93	94.89
1.47	98.00
48.62	2.00
20.71	42.47
48.74	95.55
61.92	67.46
78.54	88.12
53.93	71.80
98.31	63.59
79.55	35.44
11.04	39.17
97.73	94.97
9.21	68.03
63.11	7.20
10.52	28.66
3.95	85.85
14.05	78.52
20.40	97.40
91.40	45.79
55.78	19.28
51.67	95.50
75.67	95.99
83.39	33.79
61.69	76.90
81.86	8.08
89.92	83.24
15.94	19.30
17.57	31.26
75.13	87.69
45.72	33.41
64.41	3.59
60.75	10.20
82.27	50.73
82.69	71.57
25.60	11.25
64.75	68.45
13.93	48.50
94.99	72.95
15.18	17.10
48.64	18.36
85.27	67.52
27.25	19.34
4.57	97.04
99.84	96.78
5.79	48.50
30.14	51.90
39.90	73.40
34.07	69.97
19.30	57.16
61.99	84.94
10.68	50.75
41.44	3.59
24.31	65.09
47.77	70.02
60.52	62.63
92.43	49.57
29.72	23.79
31.75	24.96
57.86	75.03
2.54	27.01
25.97	40.26
85.15	67.02
68.89	17.28
79.54	98.89
76.79	87.17
55.18	14.92
0.52	36.08
2.10	71.64
61.50	5.90
66.67	48.94
5.86	93.38
3.56	69.49
23.06	85.60
12.77	43.75
69.82	53.71
59.83	60.57
1.81	26.63
95.93	13.26
17.33	31.87
5.07	36.67
60.18	21.28
5.54	32.09
11.96	96.44
24.14	73.71
28.23	10.33
43.58	22.93
37.22	50.02
95.46	24.74
25.23	98.35
34.52	24.48
78.43	31.76
83.33	22.51
37.36	36.16
80.89	79.18
47.46	12.95
3.37	93.59
56.48	3.48
50.85	5.34
18.16	81.39
9.95	10.88
10.27	50.15
8.95	43.13
64.86	35.17
79.48	36.61
38.56	78.98
26.65	88.75
21.67	31.64
88.37	32.61
96.18	78.45
33.63	56.33
5.01	62.25
9.43	39.97
87.16	38.60
96.55	32.09
67.13	48.88
75.61	54.96
60.60	8.08
36.23	10.00
73.03	82.56
84.92	53.14
23.10	75.82
19.94	23.57
18.44	50.03
45.26	38.69
47.92	85.28
89.81	13.20
31.41	19.09
83.09	20.82
85.93	14.71
13.91	93.44
25.17	78.20
64.72	44.34
8.45	81.45
71.24	9.76
94.66	51.32
4.04	26.16
36.94	53.48
6.92	99.16
74.54	33.35
55.56	74.89
39.90	76.66
19.00	94.11
1.01	17.21
16.56	95.31
1.62	50.45
63.15	34.34
45.30	8.03
87.13	4.74
93.36	10.75
86.57	75.83
11.05	45.23
62.09	13.32
1.59	2.73
27.53	11.51
13.58	78.24
53.35	44.99
93.68	52.00
41.66	43.15
83.26	66.47
66.88	1.34
25.97	67.39
41.57	68.77
60.73	99.33
82.73	95.08
24.31	33.34
60.99	75.21
76.59	56.90
12.32	5.18
92.23	75.29
79.75	50.15
33.01	57.03
31.52	30.71
26.66	6.21
70.95	53.13
29.92	59.58
13.50	45.14
46.47	87.41
56.73	9.95
3.36	23.45
10.18	78.20
63.79	61.95
83.81	19.97
68.49	37.08
56.00	77.24
53.14	43.78
55.24	90.76
85.01	68.27
92.98	25.00
98.66	70.79
79.70	39.47
87.30	3.86
40.80	15.74
24.24	55.05
24.59	25.46
47.16	74.99
60.76	16.72
36.83	88.39
84.31	3.63
61.45	88.83
87.47	66.99
37.96	86.53
0.02	12.88
82.48	12.19
27.01	90.34
83.50	79.98
92.24	39.14
33.43	77.94
45.55	24.59
96.79	84.90
92.62	17.46
76.68	9.91
97.05	93.83
65.16	12.10
86.12	62.59
27.38	86.83
64.10	75.95
75.04	97.46
0.07	42.57
29.98	91.17
10.48	42.07
65.56	61.85
1.34	34.59
40.28	13.57
69.49	70.07
5.89	33.93
87.97	27.83
80.51	8.43
16.76	59.07
26.24	93.80
86.60	62.58
60.12	21.53
1.36	96.75
57.79	20.92
92.00	20.09
79.72	35.27
34.11	56.63
61.41	54.41
10.07	2.66
60.97	2.26
56.82	27.07
50.41	98.87
90.63	68.39
69.71	63.04
41.46	99.14
37.36	34.07
61.28	10.06
25.12	68.48
92.82	65.17
59.99	11.61
98.69	92.60
12.48	52.69
53.77	4.93
66.33	46.72
98.72	88.54
41.99	27.12
36.74	61.49
64.14	38.56
31.53	76.03
21.26	91.53
30.39	33.72
64.72	77.01
93.18	88.64
34.18	82.50
55.18	37.17
76.13	19.38
89.94	31.77
43.59	5.26
66.75	10.60
25.94	45.05
16.69	4.66
60.36	19.52
30.95	69.88
18.61	21.34
15.74	92.91
46.56	74.92
19.20	36.23
57.52	38.80
27.29	20.56
45.14	16.96
98.26	90.96
86.76	99.13
68.09	76.54
53.86	8.97
13.01	33.34
32.79	63.93
99.38	54.63
85.90	40.87
86.16	43.88
50.95	97.39
70.55	71.64
84.86	20.48
83.71	79.68
7.01	61.35
49.90	53.04
86.58	68.00
20.07	54.04
48.79	45.67
78.71	0.74
45.58	59.37
1.45	77.16
47.89	42.28
10.08	82.17
68.40	89.34
31.64	59.87
16.69	96.10
18.68	5.44
21.70	49.72
28.73	7.43
30.62	90.91
93.01	69.77
7.54	43.75
26.77	55.28
10.83	53.56
46.19	5.77
23.44	82.15
61.19	23.71
47.33	84.58
6.86	45.01
49.82	31.61
61.74	93.45
67.61	48.44
76.39	83.33
32.42	11.35
1.76	29.01
81.00	81.66
63.77	27.29
52.22	58.62
77.74	1.92
53.55	2.00
34.43	38.31
0.50	8.58
17.85	90.61
93.85	26.88
34.50	13.88
1.51	59.60
43.38	59.04
54.60	34.30
76.62	70.30
50.54	19.32
31.84	40.94
80.13	24.35
98.78	16.44
59.69	52.48
55.58	81.68
54.97	64.68
32.45	32.95
29.14	76.00
94.77	14.71
33.43	28.02
41.33	96.34
86.44	72.22
48.57	74.39
55.41	54.89
17.14	12.46
61.30	15.76
93.22	72.47
78.39	99.89
43.59	48.78
88.58	34.95
61.12	89.76
80.84	44.67
65.06	79.90
57.05	53.33
39.36	60.39
16.88	85.66
21.18	85.80
46.37	82.08
11.96	50.18
27.58	30.06
33.71	67.29
20.05	58.97
94.25	56.44
38.65	58.00
57.03	68.03
66.84	54.59
33.45	80.91
99.92	34.21
28.51	17.64
8.13	91.52
74.30	52.89
46.39	77.44
80.23	35.38
14.06	47.27
13.36	4.50
86.20	20.73
98.21	58.72
95.76	36.46
91.02	25.07
45.32	20.78
40.60	86.45
66.37	93.18
94.95	46.49
24.34	99.68
51.09	50.64
88.50	99.10
73.84	36.59
47.14	27.09
28.92	56.87
50.51	28.06
85.21	2.47
6.78	76.15
41.77	57.37
39.42	2.86
26.24	30.74
38.49	11.33
92.90	46.34
2.79	84.93
21.28	16.50
74.94	91.36
78.82	91.97
17.42	42.59
65.05	58.32
63.87	95.51
98.86	44.64
7.14	68.66
45.15	20.77
53.08	6.37
2.96	85.72
77.55	42.99
92.94	91.79
72.96	7.41
89.03	6.38
60.13	60.73
36.44	86.67
71.60	78.37
86.08	31.03
83.27	72.07
54.13	75.66
82.47	96.93
84.70	24.59
12.98	3.96
53.52	37.15
29.90	79.55
0.89	48.25
30.64	59.78
23.28	63.35
2.35	19.98
84.92	53.13
40.50	17.40
32.74	70.45
48.54	8.50
11.26	26.21
24.50	71.59
77.63	90.23
76.55	39.99
11.04	28.02
86.93	91.25
95.89	45.05
60.98	44.30
33.36	86.66
56.58	87.29
2.29	33.12
88.17	96.89
46.81	37.42
38.85	11.89
15.86	76.12
94.69	93.05
17.38	22.54
35.58	34.73
78.76	6.01
79.05	93.85
24.32	90.63
74.93	66.97
90.55	93.10
91.77	77.10
0.05	60.02
19.16	28.72
6.66	42.17
33.90	51.43
5.57	35.76
42.67	80.57
74.87	8.80
19.00	16.76
77.77	94.42
97.96	65.02
8.63	12.61
78.77	79.36
9.73	76.38
12.15	28.46
21.07	49.67
17.31	54.64
50.58	49.95
81.50	19.35
68.49	30.76
44.09	15.96
36.15	36.82
56.65	83.42
77.20	97.52
40.78	72.59
86.68	13.25
36.05	1.49
52.53	93.60
42.02	85.07
33.05	26.47
10.25	40.66
93.79	92.47
35.03	51.16
57.75	90.79
24.51	14.54
64.08	9.09
8.42	20.56
61.93	52.79
52.43	73.30
88.73	47.29
5.05	21.67
94.95	40.10
98.14	69.12
81.21	59.82
59.13	8.46
7.63	33.22
69.55	67.91
20.36	23.04
22.58	60.85
15.62	24.80
90.36	2.77
27.70	53.17
10.80	96.61
84.16	55.86
43.32	90.18
18.76	16.08
22.83	78.08
70.66	43.45
62.38	54.35
27.14	7.63
16.10	21.95
86.21	39.03
16.23	30.62
25.24	6.34
40.71	45.18
62.66	82.29
50.91	43.55
90.33	25.57
