72.13	23.63
65.35	21.45
51.05	56.40
21.60	77.88
40.47	71.74
90.57	58.37
7.38	0.14
3.97	80.18
86.95	37.95
51.37	54.10
9.45	17.80
4.01	17.68
29.24	13.49
95.93	43.97
47.65	38.47
40.85	40.67
24.09	43.85
86.56	34.87
38.32	60.28
47.36	59.12
0.85	56.46
9.37	16.41
8.22	6.23
73.64	3.23
5.13	66.25
87.67	12.88
46.43	66.64
17.03	24.37
48.51	7.91
25.97	6.19
81.94	39.69
68.12	28.80
84.81	68.63
36.65	84.81
70.07	6.15
87.23	61.78
58.73	20.25
26.07	98.72
96.02	99.78
50.79	84.74
97.54	74.52
42.28	25.66
28.62	59.75
32.02	13.02
41.55	10.41
11.18	78.50
82.66	76.27
5.53	6.70
33.97	47.25
13.04	8.98
72.75	65.88
90.08	32.26
15.99	62.45
76.40	87.85
67.23	37.72
69.09	37.48
97.66	77.87
91.36	66.49
75.08	37.00
53.37	7.25
0.42	63.31
69.02	50.03
24.08	77.15
75.37	92.85
91.79	31.30
99.23	37.20
13.58	96.85
29.60	32.30
58.13	21.78
83.52	6.81
49.85	3.37
98.54	4.29
85.99	0.63
45.06	56.02
97.41	88.42
28.51	83.34
47.91	20.76
42.88	20.54
4.44	28.03
45.03	88.75
13.23	19.72
41.93	31.71
85.44	2.57
22.01	44.85
29.75	52.57
16.26	90.63
69.50	98.40
44.32	95.28
46.79	83.87
87.11	64.40
47.22	77.40
28.12	38.71
75.55	87.59
22.90	34.51
74.54	25.77
88.51	78.67
7.28	28.82
53.01	52.51
16.71	18.32
68.75	5.10
35.03	26.05
72.48	83.00
40.57	59.69
70.79	50.05
49.80	17.88
39.34	39.08
88.39	88.79
51.29	85.31
6.58	83.01
91.74	40.21
91.38	57.76
72.74	54.37
81.14	87.27
36.67	47.69
6.14	21.81
24.10	56.43
63.26	56.60
87.37	57.80
82.32	1.24
50.38	24.91
57.02	99.72
51.27	57.64
94.51	2.06
55.70	68.14
83.92	29.41
95.39	73.78
96.75	6.32
69.12	64.74
9.51	56.16
41.36	68.78
82.73	68.80
87.91	31.33
39.28	53.07
66.70	65.70
59.98	81.06
37.51	5.06
54.42	15.75
14.60	5.63
71.19	89.43
12.76	8.70
83.21	66.12
39.01	68.32
20.86	78.10
89.83	90.59
28.81	73.98
36.95	11.06
90.56	53.77
23.24	57.38
98.99	94.99
45.15	5.74
50.89	93.05
67.52	41.82
8.65	49.11
2.84	79.38
3.46	39.05
87.87	73.40
50.75	88.21
7.65	87.97
10.96	58.50
49.36	44.29
56.41	26.67
16.70	78.89
98.69	95.57
99.08	88.21
89.85	33.87
69.64	21.93
35.60	83.91
80.62	14.80
48.85	12.29
35.78	13.89
28.10	3.11
45.50	67.07
66.50	10.20
12.13	86.98
84.91	91.01
50.87	94.52
34.86	42.63
24.34	76.08
35.99	48.03
57.96	59.46
96.33	19.46
7.57	24.80
13.96	95.04
70.78	19.16
73.34	4.59
69.11	35.58
31.06	71.01
79.43	51.39
32.10	54.89
59.79	93.82
9.85	81.64
97.62	15.96
1.17	12.72
6.14	21.17
51.02	35.62
8.69	69.72
90.45	51.03
80.19	38.01
46.29	29.43
59.68	77.77
81.34	94.71
8.92	40.20
69.74	67.46
67.91	88.36
83.80	67.09
50.33	20.22
5.79	28.33
29.44	63.99
81.00	35.31
87.91	87.79
96.92	14.11
43.99	86.50
7.23	53.63
20.82	69.91
19.43	43.55
95.63	78.47
29.76	28.21
51.29	95.60
20.43	75.69
53.81	8.74
30.51	52.40
96.56	95.31
74.20	75.30
84.11	74.42
7.93	86.30
77.12	69.99
41.20	56.21
83.20	77.18
45.18	79.37
58.24	10.13
37.90	64.22
77.50	36.21
14.92	60.04
46.80	69.62
50.63	85.55
49.84	5.51
16.73	41.00
70.26	24.63
51.66	92.47
83.79	88.16
67.68	14.09
89.86	72.57
0.68	62.19
39.93	64.98
91.82	33.67
24.91	51.18
39.99	30.55
3.62	80.30
79.25	12.10
90.10	82.86
16.43	66.65
68.70	52.37
10.59	76.38
72.93	74.28
88.45	79.86
46.49	0.98
67.36	59.68
3.00	26.42
1.32	95.56
14.75	9.90
74.12	26.56
90.33	35.01
38.87	60.83
45.75	66.61
43.09	55.70
34.50	86.56
84.86	66.53
78.23	47.12
16.82	29.15
31.62	79.96
52.17	96.97
22.44	38.17
29.70	1.62
31.13	28.83
63.06	43.67
12.85	14.68
34.04	48.90
19.31	24.59
88.73	44.39
47.96	14.79
61.39	19.14
31.44	65.41
81.28	33.81
81.66	80.17
14.70	35.78
19.73	81.07
56.37	17.20
55.54	54.26
12.29	26.04
28.72	8.85
9.75	3.42
86.74	55.78
28.98	73.71
55.27	0.51
75.87	58.51
50.59	70.44
5.43	20.17
95.11	65.39
61.70	66.28
22.69	28.01
21.12	62.39
2.80	79.77
14.12	7.20
69.80	57.73
51.83	21.71
17.05	17.60
3.94	91.82
3.92	39.30
57.29	82.40
28.56	82.56
34.80	10.32
39.16	92.35
69.63	23.57
91.97	46.60
10.18	84.13
15.77	71.62
78.51	93.49
9.29	25.11
16.67	31.30
80.73	60.73
33.36	0.03
36.39	43.62
6.78	81.73
39.52	81.97
8.72	16.05
89.74	76.27
89.41	3.71
18.30	64.70
3.22	23.61
55.31	61.09
61.19	28.01
1.17	39.94
67.85	45.80
26.45	22.05
37.04	80.90
31.81	53.77
84.48	40.05
22.94	53.16
62.89	62.41
94.04	17.08
39.99	51.68
67.91	44.57
19.00	31.19
10.68	34.25
66.98	51.61
24.78	55.69
46.96	82.23
25.24	78.35
46.66	6.97
21.04	65.58
58.64	28.85
55.88	5.43
94.62	58.49
10.95	55.60
10.20	25.23
35.96	25.45
75.17	3.52
53.97	4.31
49.47	90.79
80.91	72.58
15.04	8.46
10.97	99.85
69.84	22.88
45.55	42.13
11.99	99.36
85.18	99.82
28.87	8.88
61.57	87.06
59.26	4.75
59.75	93.68
14.83	74.30
69.47	91.41
31.27	49.28
8.95	47.84
69.40	28.01
84.52	63.26
1.54	22.09
84.97	38.46
99.69	90.98
61.06	14.86
88.40	68.83
7.14	2.03
37.75	19.92
44.75	22.52
49.18	80.97
5.78	58.89
30.95	62.10
27.10	83.71
68.66	81.40
97.31	89.66
71.16	2.62
41.81	14.08
12.45	30.08
92.85	69.71
96.19	90.63
67.30	51.96
40.94	98.52
67.14	91.79
21.52	55.59
24.93	62.85
4.66	87.00
39.68	31.81
85.63	50.12
87.44	61.50
66.58	83.37
45.22	37.91
17.01	80.65
36.87	94.26
22.21	87.08
95.31	47.88
56.28	12.16
36.56	49.08
13.17	47.55
58.13	64.99
91.28	58.53
6.71	85.98
54.79	90.46
8.31	47.40
88.73	94.55
17.78	5.31
23.63	30.94
23.88	91.02
30.27	51.19
41.40	96.63
75.57	97.40
32.15	11.19
86.45	80.24
23.06	35.58
90.12	14.87
31.63	52.98
86.57	99.80
66.17	21.45
61.63	21.71
41.81	85.35
67.74	56.87
41.79	72.96
83.26	18.43
57.81	59.27
11.36	68.39
63.72	24.88
94.26	72.49
11.85	34.66
0.16	27.07
93.12	93.01
86.28	27.99
68.51	6.60
53.98	83.30
62.33	0.13
89.51	93.94
5.67	85.45
27.65	39.50
32.23	80.56
84.27	9.98
58.18	11.35
78.97	18.26
22.67	5.72
8.74	13.49
26.16	7.91
40.15	90.50
80.33	98.51
58.60	56.76
74.78	5.31
50.81	75.16
73.56	28.91
99.24	48.10
77.73	87.85
35.82	46.50
28.58	8.45
36.27	15.82
81.07	45.98
36.14	10.61
46.50	26.13
14.97	18.73
89.56	37.97
25.85	37.17
65.74	93.34
44.48	52.12
2.40	91.24
73.64	58.10
59.02	90.38
67.34	23.02
50.29	98.46
31.84	69.15
79.74	32.13
20.17	93.57
10.77	88.48
61.39	95.94
96.87	95.53
56.10	16.24
3.91	77.18
25.73	10.66
83.02	76.29
24.73	9.89
95.11	28.27
11.95	10.87
45.06	67.60
30.29	50.35
57.12	79.23
62.38	96.63
11.72	78.29
13.70	74.46
68.12	12.34
24.83	7.35
17.70	33.01
29.26	21.31
47.92	75.97
54.64	4.66
48.67	22.12
11.62	59.55
59.18	86.15
26.75	12.62
36.66	93.75
53.79	74.61
25.55	63.52
41.07	51.64
20.27	5.67
41.88	14.63
43.79	85.80
29.27	27.40
9.13	79.53
17.26	18.96
91.76	60.70
96.20	61.07
17.14	25.08
61.78	77.98
59.23	49.52
54.18	72.30
53.87	26.86
26.94	98.21
53.46	96.42
33.36	51.08
88.61	11.09
52.49	71.40
56.58	43.46
76.33	80.01
26.46	35.13
45.33	71.48
36.58	36.51
50.15	93.18
61.05	67.31
14.27	28.24
39.05	52.06
34.13	83.05
93.21	49.54
81.55	51.47
11.40	0.05
66.39	91.66
30.06	60.40
16.60	4.53
36.70	82.82
57.56	47.39
4.05	21.13
62.88	50.98
79.06	15.12
4.73	33.78
76.37	12.32
53.52	23.36
67.38	35.51
63.84	1.61
14.11	93.64
36.32	87.64
69.57	63.97
63.81	60.56
55.74	44.40
54.00	2.48
34.12	85.90
70.56	11.90
4.26	67.36
50.24	96.86
0.98	67.70
34.01	8.35
12.54	23.45
97.34	15.07
8.73	33.82
76.52	52.67
50.34	89.98
66.11	2.91
49.96	60.41
5.73	71.08
67.25	59.82
83.75	33.72
51.82	65.80
60.07	22.95
91.36	24.32
50.35	98.34
83.74	2.68
20.30	33.17
27.73	7.33
9.90	7.62
19.13	82.14
45.00	58.35
46.42	43.06
96.18	81.43
3.30	84.69
13.47	23.26
74.34	15.28
99.63	22.95
4.13	38.31
84.11	88.91
30.49	0.43
25.58	2.01
47.94	68.59
1.46	38.48
68.93	82.31
39.71	96.49
67.02	51.00
10.26	92.50
19.06	30.79
21.39	65.35
11.18	20.50
59.55	89.56
37.56	62.25
70.64	52.40
0.01	18.44
5.07	93.99
11.54	24.23
39.38	44.34
17.93	81.86
43.31	16.60
77.18	71.94
82.62	32.21
78.96	5.32
35.13	60.14
43.58	29.12
50.49	49.82
13.09	30.26
2.42	25.49
35.99	50.98
66.50	88.08
51.34	42.05
5.85	40.14
98.11	31.57
63.08	9.16
11.35	79.73
36.98	95.12
17.74	23.43
69.83	9.12
10.48	88.55
82.86	1.87
65.33	61.86
75.32	3.00
58.44	70.44
46.45	5.23
59.85	11.50
8.09	31.08
6.24	12.42
30.95	13.93
1.43	77.84
7.61	10.22
53.65	97.98
21.24	35.00
35.26	51.11
80.83	79.11
41.89	31.68
20.71	23.24
36.15	75.27
65.08	11.11
83.66	31.89
26.70	82.30
28.23	59.53
43.01	93.80
7.39	71.81
52.59	78.48
79.26	75.14
80.23	98.72
17.72	73.85
29.91	53.73
33.92	4.86
81.40	90.41
99.03	87.39
48.63	49.14
75.73	37.86
85.54	48.44
14.19	5.17
18.82	75.22
31.76	27.49
46.02	1.26
75.29	98.08
61.81	90.32
59.85	54.53
66.27	95.78
88.36	73.82
64.20	73.50
82.69	63.58
86.65	51.38
99.13	89.11
52.83	3.22
58.10	65.04
43.28	72.33
91.60	70.88
73.93	78.12
0.24	20.40
44.52	17.33
16.56	26.23
84.63	41.30
90.87	53.22
35.89	49.99
51.87	46.46
90.08	94.30
45.40	53.67
48.94	19.24
21.56	35.08
84.37	12.24
23.02	68.86
54.95	43.27
25.57	15.03
78.43	96.39
95.36	96.87
69.09	96.03
57.28	95.03
23.10	25.47
13.28	26.76
75.80	19.95
10.61	0.27
60.64	92.09
36.02	92.45
70.90	13.86
3.67	97.46
62.84	35.53
12.42	32.69
41.49	69.83
70.99	69.31
38.93	7.35
28.38	75.06
28.93	57.78
1.28	18.54
21.46	31.01
60.32	86.28
45.97	81.74
22.53	6.48
63.44	41.95
98.76	56.65
43.43	56.54
61.57	56.39
4.91	19.32
31.81	10.95
47.38	78.74
30.01	76.47
92.07	45.86
2.77	63.63
12.37	90.69
13.40	82.76
57.24	57.08
81.39	60.67
61.44	61.49
65.70	26.94
92.92	66.21
13.26	75.85
8.66	33.76
35.94	59.10
77.99	76.19
36.73	53.80
84.88	9.89
79.06	80.63
39.37	15.01
81.91	17.68
12.34	76.80
27.85	67.16
57.35	55.73
91.03	83.79
98.99	92.86
27.93	66.87
47.69	7.59
24.81	50.93
47.96	85.95
62.82	3.97
78.79	89.41
44.17	56.87
3.23	36.36
20.92	42.61
7.17	21.71
81.76	19.75
76.89	43.38
81.45	91.30
39.25	98.82
42.76	6.70
28.90	99.58
21.24	52.78
52.96	27.37
99.47	97.54
94.91	21.28
69.41	49.60
37.00	42.37
68.96	35.94
82.94	9.40
61.77	80.28
31.38	37.37
88.53	85.72
84.65	39.19
71.99	86.36
77.00	69.89
28.11	34.83
71.73	2.96
21.48	35.24
7.86	28.52
4.27	14.55
73.31	54.41
94.90	48.94
43.86	72.98
85.25	26.65
55.02	28.51
13.24	33.88
67.44	83.55
1.38	95.82
45.33	35.73
41.49	91.80
92.40	81.05
0.45	90.22
79.97	54.43
32.84	16.73
57.84	3.82
12.41	77.53
60.16	70.26
36.23	8.31
5.76	53.04
12.91	9.24
45.18	36.43
19.46	56.35
25.15	42.58
0.07	50.55
25.19	53.54
84.53	76.86
71.11	14.88
23.98	98.71
44.87	93.02
77.39	4.49
92.01	9.06
33.38	57.17
73.64	12.79
18.91	71.54
22.90	92.63
28.94	58.21
43.11	39.13
9.11	28.67
28.50	93.20
37.63	51.66
97.58	13.44
81.51	87.21
3.76	91.34
47.63	2.16
28.13	27.93
9.68	88.31
65.48	61.12
68.18	62.75
86.09	98.77
92.84	29.02
92.88	69.55
3.92	17.06
96.69	50.88
72.47	0.18
0.59	71.24
58.07	8.08
18.37	12.84
56.98	16.46
52.07	59.64
3.98	95.65
18.62	46.00
56.24	43.42
46.78	61.18
89.48	10.61
62.04	56.54
53.05	51.77
39.30	83.67
63.42	98.00
31.26	64.25
63.48	53.92
73.46	55.25
39.02	66.92
26.45	26.94
62.97	2.83
39.92	15.16
33.22	89.65
14.17	44.26
80.17	58.26
90.18	42.80
46.80	17.59
21.14	89.77
85.59	50.56
65.38	36.34
74.46	6.61
93.80	45.12
26.78	96.98
22.95	77.12
59.42	69.39
69.26	35.10
87.20	50.67
69.54	41.31
32.02	97.32
28.28	87.46
70.67	87.37
33.08	45.12
96.69	19.52
26.20	66.27
38.26	59.96
32.59	34.77
56.89	91.62
22.26	52.70
49.76	75.77
28.60	57.74
92.23	31.77
53.21	72.00
86.50	77.03
62.54	76.48
27.50	46.61
21.86	90.54
57.58	29.18
18.33	10.98
57.89	14.63
96.15	31.71
16.42	47.44
64.25	21.46
19.81	19.54
39.70	84.57
39.61	16.45
58.44	67.68
22.02	51.36
19.25	4.00
45.00	83.31
26.10	5.87
76.17	17.55
59.96	26.20
50.96	28.86
41.65	10.04
91.51	32.02
44.04	48.42
3.82	47.44
74.15	28.57
23.08	74.44
73.59	46.68
25.38	90.17
78.95	12.76
87.74	37.45
43.28	30.35
57.49	51.78
44.02	78.42
87.78	4.40
93.53	57.41
5.62	6.14
23.97	86.97
6.24	25.16
40.01	59.16
8.39	20.46
20.15	57.29
63.62	82.61
0.04	48.38
85.05	3.45
89.85	44.77
50.33	67.27
61.68	9.50
37.74	67.19
92.87	48.72
74.32	2.89
66.14	94.89
10.68	8.15
8.76	34.58
88.46	90.29
99.31	75.87
33.03	37.16
82.81	82.30
86.96	62.26
13.03	22.42
97.51	13.51
83.97	97.08
85.44	66.95
21.80	10.33
51.74	63.35
83.09	43.85
23.93	22.42
45.71	79.69
4.12	87.28
84.45	91.94
57.48	9.90
95.25	93.46
71.41	87.37
68.97	81.11
23.58	98.27
18.62	70.00
19.70	68.57
32.16	45.25
1.06	17.46
57.42	88.46
76.03	94.69
25.12	55.33
99.80	23.27
81.30	90.67
12.32	3.96
31.76	67.57
45.67	21.20
97.22	28.55
28.77	14.29
40.43	88.45
50.35	41.87
54.25	30.77
88.60	73.24
93.10	92.76
80.26	85.60
89.29	87.49
81.03	32.88
20.48	55.99
64.11	78.79
84.77	77.02
14.62	54.51
96.07	87.52
3.67	9.56
33.67	83.30
67.77	73.45
67.48	75.71
77.01	35.34
32.92	77.86
48.29	78.79
48.20	81.57
48.78	79.93
50.56	65.27
39.28	88.38
77.91	41.88
26.97	62.62
37.58	15.79
32.88	24.00
84.76	68.58
30.54	26.96
80.09	34.09
79.19	16.88
7.60	55.32
57.52	61.73
12.48	37.87
2.04	98.52
61.45	27.81
67.80	31.72
37.29	45.20
58.80	57.04
54.49	99.13
20.32	60.90
22.50	94.42
46.01	64.05
89.64	16.39
28.96	35.47
72.00	45.38
77.83	2.15
8.97	10.10
26.53	19.57
89.83	35.94
89.29	48.08
64.27	82.42
51.52	0.96
83.96	92.48
41.36	91.67
21.72	95.86
96.89	9.47
80.37	18.24
29.53	95.67
34.23	48.60
85.37	75.71
42.94	8.42
23.25	26.47
39.20	47.71
60.80	22.58
20.14	65.73
87.79	10.81
65.39	16.78
9.94	7.24
63.94	15.35
65.77	98.64
56.67	99.12
54.09	56.09
91.80	42.99
20.14	37.10
46.18	42.99
75.19	60.26
87.47	5.03
65.61	85.74
38.85	80.02
65.64	24.34
61.17	84.45
40.57	28.05
85.72	33.37
16.43	85.77
14.95	91.41
96.22	59.44
58.07	16.71
82.93	47.63
83.95	32.36
5.23	56.64
54.61	10.64
92.95	92.18
49.13	96.40
16.45	58.68
0.08	27.52
86.29	68.05
42.41	32.88
8.01	14.51
18.20	1.40
0.48	68.31
89.62	18.87
15.54	77.27
87.41	64.13
42.01	42.27
62.24	40.48
37.46	50.47
12.50	94.06
7.51	8.42
33.48	36.82
44.46	15.89
70.28	48.67
44.38	61.20
59.40	80.41
44.96	98.56
12.65	17.48
65.36	89.12
30.90	92.81
83.52	48.64
35.11	56.44
56.38	46.74
67.11	19.48
74.32	45.49
43.99	90.34
42.20	48.29
46.01	12.48
96.36	53.92
80.64	94.36
99.36	75.31
92.91	95.00
2.67	87.59
85.67	91.22
30.77	15.93
72.61	6.44
20.22	59.91
11.57	25.17
41.48	78.50
55.74	51.95
42.64	27.17
16.83	99.30
80.03	46.94
55.20	5.21
42.62	54.35
99.80	87.26
34.93	70.58
53.21	38.29
55.95	58.35
55.46	55.92
0.55	5.91
64.88	77.42
14.25	8.91
63.31	60.24
52.08	52.96
8.80	8.53
28.20	92.34
39.68	96.63
93.82	53.79
80.48	81.27
48.30	67.91
12.47	26.22
70.41	45.66
49.29	85.52
55.15	72.23
1.73	4.19
55.32	86.59
24.67	99.07
56.07	51.54
14.10	76.78
56.21	95.68
62.17	30.37
90.21	27.08
84.48	32.03
1.43	75.98
5.21	5.12
68.88	23.52
22.98	15.67
97.24	12.34
83.13	70.64
3.27	15.65
50.52	48.60
70.19	61.86
11.24	16.68
96.33	73.26
31.04	7.13
34.07	79.58
63.70	36.69
0.92	9.47
33.84	52.34
45.88	46.87
14.69	78.20
70.97	62.39
83.99	20.03
40.37	95.21
68.88	56.27
57.94	65.38
84.09	7.34
57.42	42.88
26.67	28.75
29.12	85.80
15.69	17.63
1.95	87.13
54.94	57.27
10.14	37.53
53.39	49.74
0.58	19.44
59.12	2.65
78.21	97.11
50.00	43.07
44.67	56.44
77.18	28.73
58.53	78.84
75.78	14.82
34.09	4.09
41.31	13.28
0.30	48.63
20.19	50.58
61.18	97.60
77.89	89.99
34.80	81.94
89.15	34.81
99.46	84.79
41.61	70.14
42.02	95.71
56.04	32.35
86.41	45.44
4.31	18.08
78.17	9.47
49.86	57.37
14.78	64.13
44.26	79.05
40.79	15.61
88.38	91.13
72.03	99.22
6.71	83.33
73.51	63.96
89.86	34.77
92.18	15.60
31.18	75.60
37.40	90.76
21.28	8.55
9.61	73.58
66.50	43.13
0.83	47.04
66.40	33.84
29.26	91.79
18.93	41.84
24.88	6.54
21.85	59.13
52.67	26.43
4.47	43.93
46.09	58.21
54.38	16.53
24.28	34.53
0.71	56.02
83.73	13.44
77.57	19.94
87.54	13.88
19.11	81.45
23.33	82.99
31.16	41.27
65.16	37.00
43.44	25.75
53.51	3.76
71.16	26.08
3.05	22.03
4.93	69.05
58.13	20.53
4.06	34.92
42.37	7.76
89.95	54.18
90.62	52.65
23.14	21.73
9.08	25.75
0.93	64.39
82.42	0.75
30.39	85.54
35.61	86.78
16.17	89.47
62.60	73.72
51.87	57.00
53.87	24.44
19.19	4.15
90.55	40.80
80.06	5.78
24.30	63.38
93.51	7.46
28.63	39.03
1.18	80.45
90.21	4.68
3.37	97.11
6.82	91.10
90.76	16.99
71.97	46.16
6.21	77.50
56.35	13.57
85.66	77.30
40.47	79.90
67.51	25.34
14.15	20.76
65.75	4.09
34.36	34.87
73.85	61.57
25.12	54.13
3.42	3.39
10.39	56.95
64.71	3.60
94.27	92.47
64.19	91.07
41.48	44.19
28.87	96.48
65.49	22.74
66.50	64.74
1.78	79.65
36.02	46.98
29.12	76.86
34.06	87.20
3.40	29.56
99.26	9.38
85.07	64.41
98.80	92.96
73.99	99.31
89.34	96.70
13.60	56.29
37.70	54.00
89.92	64.86
46.18	16.41
30.66	99.51
51.69	66.24
4.24	22.16
58.44	54.15
29.67	68.11
19.85	42.87
34.06	22.11
6.85	54.60
36.82	80.38
87.06	26.10
96.75	83.74
92.02	73.10
31.75	37.33
68.33	53.42
9.34	3.08
92.35	96.94
10.63	62.61
78.05	39.84
90.72	0.31
22.86	60.16
93.50	48.85
17.27	62.49
30.93	72.90
90.56	0.65
2.92	40.63
77.32	58.68
17.14	47.11
67.07	33.38
65.85	9.00
42.93	73.98
30.65	45.60
24.24	38.66
15.68	97.80
2.94	21.58
54.43	13.65
3.42	89.11
96.41	46.66
2.10	39.19
55.71	71.57
14.10	64.33
95.92	20.97
91.76	54.86
32.87	85.91
82.67	27.02
60.23	3.72
63.06	98.07
41.38	77.02
96.94	59.33
65.81	29.44
70.48	17.38
37.91	5.54
17.10	83.37
51.81	65.13
79.16	90.99
7.40	5.40
48.97	14.69
39.15	68.46
94.18	41.53
62.26	55.95
0.03	22.43
88.52	78.23
54.88	91.39
28.30	10.72
64.13	95.17
74.15	17.08
2.56	19.92
56.86	25.42
5.45	36.14
75.30	11.71
54.64	8.95
27.48	52.84
37.47	36.71
12.56	60.53
43.62	87.69
30.66	97.08
17.70	1.96
80.69	3.91
3.97	13.63
45.14	44.79
3.68	27.15
55.15	77.04
15.04	50.60
49.16	15.96
41.29	48.92
74.20	50.58
33.46	30.30
30.07	1.90
80.65	20.12
23.47	89.05
73.01	8.81
81.91	82.87
40.73	81.91
75.05	82.15
15.18	54.12
5.22	43.04
68.08	32.20
57.97	28.99
58.80	26.34
48.71	25.32
60.49	14.09
62.12	80.41
41.68	36.62
57.12	93.66
51.29	73.17
2.42	69.39
92.73	96.27
14.75	95.34
74.99	57.58
95.37	84.65
97.57	92.45
99.15	40.92
59.94	59.56
24.72	67.53
85.89	51.58
84.44	44.31
18.71	22.36
98.48	37.25
73.78	76.93
58.58	90.68
31.95	61.37
23.94	74.53
19.27	71.75
44.24	24.66
46.35	73.27
52.89	18.76
74.20	84.14
37.51	76.49
32.47	31.98
73.80	58.81
40.63	35.07
4.16	68.63
73.09	95.35
53.11	22.36
65.10	15.88
97.58	70.50
77.89	71.28
52.37	94.14
28.81	66.59
88.20	93.86
44.93	17.28
73.39	17.84
17.00	71.25
18.53	46.38
14.98	72.02
8.18	62.03
75.73	31.84
23.54	86.07
89.06	43.07
95.74	55.00
89.18	6.89
80.59	44.09
5.09	99.29
12.62	18.64
35.86	26.21
78.61	8.54
94.36	41.96
49.22	56.52
6.70	18.06
20.73	86.73
63.39	53.32
48.69	76.11
93.38	10.07
100.00	88.69
71.99	46.47
10.60	50.29
80.09	90.27
12.63	99.26
3.25	65.36
86.04	48.32
96.84	39.53
98.09	31.54
46.00	8.73
16.37	91.13
17.59	71.71
20.63	79.18
35.66	76.87
92.38	11.20
11.41	42.98
31.66	10.09
24.03	64.94
35.97	22.05
79.86	16.38
77.39	69.19
73.74	51.82
31.17	27.37
38.73	93.29
41.24	82.72
98.16	58.09
56.51	24.93
27.47	47.83
35.43	81.78
92.33	72.26
95.72	85.33
54.35	25.71
81.26	87.54
25.75	68.83
28.68	10.63
10.77	93.76
42.47	25.82
92.64	67.10
29.53	3.02
12.67	51.52
1.14	63.61
40.40	4.61
24.05	98.54
52.48	41.18
90.66	85.00
22.00	23.99
83.01	45.93
69.58	17.27
25.08	49.23
42.96	96.97
53.71	35.70
72.76	62.33
89.52	98.35
98.68	34.55
56.48	9.57
72.56	59.90
80.77	7.11
22.69	57.02
98.18	5.19
6.95	61.31
12.86	92.63
91.78	22.69
79.59	16.45
68.43	7.37
26.87	26.49
58.39	39.19
98.73	74.15
65.79	91.43
69.41	16.69
6.24	6.18
76.96	77.50
78.68	75.15
29.37	52.25
49.71	63.15
59.93	31.11
88.30	93.20
47.29	27.80
22.84	41.42
70.21	67.92
92.30	8.34
36.75	90.96
28.46	43.87
13.64	62.88
37.18	3.08
82.41	79.90
43.37	1.41
66.32	67.55
26.31	19.45
3.96	43.85
0.05	80.00
94.21	20.82
86.85	82.91
0.56	63.88
90.83	36.94
82.28	15.57
3.75	72.03
15.21	16.81
65.00	50.39
75.13	26.62
54.00	20.05
83.40	49.67
14.74	70.91
56.12	29.81
99.35	59.81
55.67	57.25
70.48	68.77
16.88	67.49
20.75	48.22
8.32	80.47
51.45	75.97
94.20	40.36
2.66	31.71
81.93	67.98
42.01	46.72
76.23	30.81
0.41	39.02
12.01	68.75
89.64	85.27
4.92	87.77
48.90	12.47
41.26	48.01
45.15	14.82
26.77	28.26
95.77	14.24
27.96	44.35
90.84	86.46
68.66	35.59
67.28	68.96
89.80	10.33
27.37	51.91
40.86	59.38
0.04	28.74
47.78	4.43
14.99	48.86
94.11	47.44
96.92	72.29
59.47	26.62
89.87	72.74
82.77	64.59
90.24	74.14
56.26	15.43
1.16	33.87
10.92	78.49
20.40	5.53
23.80	48.90
39.60	23.61
63.36	17.63
63.34	53.15
90.38	16.98
53.29	38.54
48.65	31.41
64.82	67.17
12.49	58.18
71.31	36.37
5.85	7.54
64.84	74.69
72.06	77.73
81.02	22.41
52.12	26.78
20.45	20.28
24.91	90.06
29.61	90.56
73.10	60.01
59.97	19.57
64.77	53.14
45.63	67.46
82.95	37.93
27.04	37.41
92.35	87.18
1.26	33.78
6.11	48.19
97.52	27.00
3.97	95.29
61.00	21.36
57.60	40.27
77.58	91.09
39.10	28.78
87.39	10.19
23.94	43.01
16.13	51.77
51.36	64.53
99.69	73.83
71.60	25.01
89.74	40.14
92.39	87.10
5.88	47.33
34.86	52.88
43.32	42.09
23.00	93.18
54.10	16.29
60.18	27.43
94.81	61.66
91.17	60.79
73.80	51.04
8.89	2.93
36.94	88.19
41.21	51.13
2.69	34.66
45.21	19.49
94.33	78.68
43.65	35.23
19.91	58.67
61.64	3.60
19.28	91.59
60.29	63.42
31.28	85.36
18.47	16.98
34.14	33.53
83.76	19.83
77.27	0.37
99.54	58.77
53.78	5.05
16.17	29.75
59.43	4.56
11.21	51.11
46.16	56.95
76.32	12.29
5.92	18.76
76.29	63.30
14.26	93.33
49.74	95.96
21.91	0.57
0.15	54.48
7.64	82.87
21.20	39.79
95.58	96.62
10.73	40.02
96.72	64.49
54.11	27.47
55.24	79.50
99.63	11.62
68.06	58.87
6.14	27.17
98.54	42.91
15.99	66.22
23.81	22.04
95.68	34.63
39.28	54.05
90.30	23.88
93.57	2.43
58.50	41.99
42.54	86.94
90.01	39.52
91.79	87.72
59.03	0.09
43.96	85.58
33.93	38.84
79.01	52.76
45.84	66.65
73.73	30.75
17.32	33.26
10.08	44.96
65.61	58.08
31.05	9.31
24.70	94.14
77.53	68.43
75.24	47.35
79.79	9.72
32.23	91.28
83.42	53.16
16.31	75.62
60.98	92.80
26.76	25.76
97.74	20.69
41.58	70.10
42.99	11.32
93.29	12.24
86.61	82.50
7.81	85.77
54.81	77.53
48.10	90.79
